type,begin_time,frequency,count,created with version,exported with version,project,last_name,first_name,born,sex,measurement_date,record_name
record,0,100,8560,Noraxon MR3 3.20.18,3.20.18,operator test,Hoang Trung Hieu,,,male,2023-07-21T09:30:08.334Z,running04-09
,,,,,,,,,,,,
time,Activity,Marker,LT Max Pressure (N/cm²),RT Max Pressure (N/cm²),,,,,Trials in Nexus,4,2023-07-21T09:30:22.726Z,
73.48,,,6.707398872,0,,,,,,,,
73.49,,,5.620175099,0,,,,,,,,
73.5,,,6.531163541,0,,,,,,,,
73.51,,,0,0,,,,,,,,
73.52,,,0,0,,,,,,,,
73.53,,,0,0,,,,,,,,
73.54,,,0,0,,,,,,,,
73.55,,,0,0,,,,,,,,
73.56,,,0,0,,,,,,,,
73.57,,,0,0,,,,,,,,
73.58,,,0,0,,,,,,,,
73.59,,,0,0,,,,,,,,
73.6,,,0,0,,,,,,,,
73.61,,,0,0,,,,,,,,
73.62,,,0,0,,,,,,,,
73.63,,,0,0,,,,,,,,
73.64,,,0,0,,,,,,,,
73.65,,,0,12.90745048,,,,,,,,
73.66,,,0,12.56180844,,,,,,,,
73.67,,,0,13.93138194,,,,,,,,
73.68,,,0,16.14746707,,,,,,,,
73.69,,,0,18.43488289,,,,,,,,
73.7,,,0,20.56102618,,,,,,,,
73.71,,,0,22.81261605,,,,,,,,
73.72,,,0,25.21136148,,,,,,,,
73.73,,,0,27.14565249,,,,,,,,
73.74,,,0,28.50230509,,,,,,,,
73.75,,,0,29.66758361,,,,,,,,
73.76,,,0,30.5420849,,,,,,,,
73.77,,,0,30.96656937,,,,,,,,
73.78,,,0,31.24178273,,,,,,,,
73.79,,,0,31.66213022,,,,,,,,
73.8,,,0,31.8608834,,,,,,,,
73.81,,,0,31.08837797,,,,,,,,
73.82,,,0,29.71517076,,,,,,,,
73.83,,,0,27.99978616,,,,,,,,
73.84,,,0,25.83280445,,,,,,,,
73.85,,,0,22.89606324,,,,,,,,
73.86,,,0,19.64420905,,,,,,,,
73.87,,,0,16.13740572,,,,,,,,
73.88,,,0,12.58970214,,,,,,,,
73.89,,,0,9.883690494,,,,,,,,
73.9,,,0,8.247763049,,,,,,,,
73.91,,,0,6.918205302,,,,,,,,
73.92,,,0,5.514030081,,,,,,,,
73.93,,,0,4.546168912,,,,,,,,
73.94,,,0,5.246185948,,,,,,,,
73.95,,,0,0,,,,,,,,
73.96,,,0,0,,,,,,,,
73.97,,,0,0,,,,,,,,
73.98,,,0,0,,,,,,,,
73.99,,,0,0,,,,,,,,
74,,,0,0,,,,,,,,
74.01,,,0,0,,,,,,,,
74.02,,,0,0,,,,,,,,
74.03,,,0,0,,,,,,,,
74.04,,,0,0,,,,,,,,
74.05,,,0,0,,,,,,,,
74.06,,,0,0,,,,,,,,
74.07,,,12.49168488,0,,,,,,,,
74.08,,,12.93354896,0,,,,,,,,
74.09,,,14.8625961,0,,,,,,,,
74.1,,,16.75047233,0,,,,,,,,
74.11,,,18.30900604,0,,,,,,,,
74.12,,,19.95507677,0,,,,,,,,
74.13,,,21.95847633,0,,,,,,,,
74.14,,,24.81472351,0,,,,,,,,
74.15,,,27.10453111,0,,,,,,,,
74.16,,,28.04919614,0,,,,,,,,
74.17,,,28.85446518,0,,,,,,,,
74.18,,,30.02080769,0,,,,,,,,
74.19,,,30.35414131,0,,,,,,,,
74.2,,,29.69154443,0,,,,,,,,
74.21,,,29.46978284,0,,,,,,,,
74.22,,,29.91644412,0,,,,,,,,
74.23,,,29.81308462,0,,,,,,,,
74.24,,,28.44660193,0,,,,,,,,
74.25,,,26.39460064,0,,,,,,,,
74.26,,,24.54171862,0,,,,,,,,
74.27,,,22.34132248,0,,,,,,,,
74.28,,,19.13663667,0,,,,,,,,
74.29,,,15.80822666,0,,,,,,,,
74.3,,,13.07334144,0,,,,,,,,
74.31,,,10.7161388,0,,,,,,,,
74.32,,,8.628683619,0,,,,,,,,
74.33,,,6.844016075,0,,,,,,,,
74.34,,,5.842088734,0,,,,,,,,
74.35,,,6.92716172,0,,,,,,,,
74.36,,,0,0,,,,,,,,
74.37,,,0,0,,,,,,,,
74.38,,,0,0,,,,,,,,
74.39,,,0,0,,,,,,,,
74.4,,,0,0,,,,,,,,
74.41,,,0,0,,,,,,,,
74.42,,,0,0,,,,,,,,
74.43,,,0,0,,,,,,,,
74.44,,,0,0,,,,,,,,
74.45,,,0,0,,,,,,,,
74.46,,,0,10.06076871,,,,,,,,
74.47,,,0,10.64112241,,,,,,,,
74.48,,,0,12.00417041,,,,,,,,
74.49,,,0,12.99305577,,,,,,,,
74.5,,,0,14.16805967,,,,,,,,
74.51,,,0,15.88146741,,,,,,,,
74.52,,,0,17.96828809,,,,,,,,
74.53,,,0,20.22455659,,,,,,,,
74.54,,,0,22.42980188,,,,,,,,
74.55,,,0,24.45307504,,,,,,,,
74.56,,,0,26.3612808,,,,,,,,
74.57,,,0,28.09548243,,,,,,,,
74.58,,,0,29.22281144,,,,,,,,
74.59,,,0,29.99315194,,,,,,,,
74.6,,,0,30.48013421,,,,,,,,
74.61,,,0,30.67546576,,,,,,,,
74.62,,,0,30.68726229,,,,,,,,
74.63,,,0,30.49013984,,,,,,,,
74.64,,,0,29.7782178,,,,,,,,
74.65,,,0,28.3929969,,,,,,,,
74.66,,,0,26.25019665,,,,,,,,
74.67,,,0,23.22115565,,,,,,,,
74.68,,,0,19.79857378,,,,,,,,
74.69,,,0,16.51596499,,,,,,,,
74.7,,,0,13.61405156,,,,,,,,
74.71,,,0,11.18129089,,,,,,,,
74.72,,,0,9.190880262,,,,,,,,
74.73,,,0,7.419257234,,,,,,,,
74.74,,,0,6.496157169,,,,,,,,
74.75,,,0,7.551849323,,,,,,,,
74.76,,,0,0,,,,,,,,
74.77,,,0,0,,,,,,,,
74.78,,,0,0,,,,,,,,
74.79,,,0,0,,,,,,,,
74.8,,,0,0,,,,,,,,
74.81,,,0,0,,,,,,,,
74.82,,,0,0,,,,,,,,
74.83,,,0,0,,,,,,,,
74.84,,,0,0,,,,,,,,
74.85,,,0,0,,,,,,,,
74.86,,,0,0,,,,,,,,
74.87,,,0,0,,,,,,,,
74.88,,,11.3838356,0,,,,,,,,
74.89,,,11.89452364,0,,,,,,,,
74.9,,,13.86703887,0,,,,,,,,
74.91,,,15.64915788,0,,,,,,,,
74.92,,,17.13051126,0,,,,,,,,
74.93,,,19.009183,0,,,,,,,,
74.94,,,22.46319445,0,,,,,,,,
74.95,,,27.06223696,0,,,,,,,,
74.96,,,30.34862901,0,,,,,,,,
74.97,,,31.85853757,0,,,,,,,,
74.98,,,33.88701691,0,,,,,,,,
74.99,,,35.21680456,0,,,,,,,,
75,,,34.21214481,0,,,,,,,,
75.01,,,32.20961885,0,,,,,,,,
75.02,,,31.82736777,0,,,,,,,,
75.03,,,32.47929278,0,,,,,,,,
75.04,,,32.0780377,0,,,,,,,,
75.05,,,30.50187232,0,,,,,,,,
75.06,,,29.14552955,0,,,,,,,,
75.07,,,28.27254225,0,,,,,,,,
75.08,,,26.72215719,0,,,,,,,,
75.09,,,24.20655644,0,,,,,,,,
75.1,,,21.41333769,0,,,,,,,,
75.11,,,18.61123399,0,,,,,,,,
75.12,,,15.76248256,0,,,,,,,,
75.13,,,13.51281415,0,,,,,,,,
75.14,,,11.75144218,0,,,,,,,,
75.15,,,9.926952126,0,,,,,,,,
75.16,,,7.827886533,0,,,,,,,,
75.17,,,6.328339418,0,,,,,,,,
75.18,,,7.211976925,0,,,,,,,,
75.19,,,0,0,,,,,,,,
75.2,,,0,0,,,,,,,,
75.21,,,0,0,,,,,,,,
75.22,,,0,0,,,,,,,,
75.23,,,0,0,,,,,,,,
75.24,,,0,0,,,,,,,,
75.25,,,0,0,,,,,,,,
75.26,,,0,0,,,,,,,,
75.27,,,0,0,,,,,,,,
75.28,,,0,0,,,,,,,,
75.29,,,0,9.801388772,,,,,,,,
75.3,,,0,10.74418063,,,,,,,,
75.31,,,0,12.53256194,,,,,,,,
75.32,,,0,13.49941704,,,,,,,,
75.33,,,0,14.02651644,,,,,,,,
75.34,,,0,14.99049,,,,,,,,
75.35,,,0,16.43586282,,,,,,,,
75.36,,,0,18.51202954,,,,,,,,
75.37,,,0,21.27854883,,,,,,,,
75.38,,,0,23.88698831,,,,,,,,
75.39,,,0,25.67886407,,,,,,,,
75.4,,,0,27.77357398,,,,,,,,
75.41,,,0,29.62185982,,,,,,,,
75.42,,,0,30.26833077,,,,,,,,
75.43,,,0,30.00413546,,,,,,,,
75.44,,,0,30.06319583,,,,,,,,
75.45,,,0,30.37418066,,,,,,,,
75.46,,,0,30.37933294,,,,,,,,
75.47,,,0,29.73000824,,,,,,,,
75.48,,,0,28.51472063,,,,,,,,
75.49,,,0,26.85101036,,,,,,,,
75.5,,,0,24.47863022,,,,,,,,
75.51,,,0,21.53260037,,,,,,,,
75.52,,,0,18.54735027,,,,,,,,
75.53,,,0,15.63651906,,,,,,,,
75.54,,,0,12.98927633,,,,,,,,
75.55,,,0,10.6422089,,,,,,,,
75.56,,,0,8.584220994,,,,,,,,
75.57,,,0,7.522164297,,,,,,,,
75.58,,,0,8.763913203,,,,,,,,
75.59,,,0,0,,,,,,,,
75.6,,,0,0,,,,,,,,
75.61,,,0,0,,,,,,,,
75.62,,,0,0,,,,,,,,
75.63,,,0,0,,,,,,,,
75.64,,,0,0,,,,,,,,
75.65,,,0,0,,,,,,,,
75.66,,,0,0,,,,,,,,
75.67,,,0,0,,,,,,,,
75.68,,,0,0,,,,,,,,
75.69,,,0,0,,,,,,,,
75.7,,,0,0,,,,,,,,
75.71,,,0,0,,,,,,,,
75.72,,,14.86327799,0,,,,,,,,
75.73,,,15.36650644,0,,,,,,,,
75.74,,,16.69698477,0,,,,,,,,
75.75,,,17.89959448,0,,,,,,,,
75.76,,,19.32061367,0,,,,,,,,
75.77,,,21.29151697,0,,,,,,,,
75.78,,,23.71124446,0,,,,,,,,
75.79,,,26.33222408,0,,,,,,,,
75.8,,,28.42169707,0,,,,,,,,
75.81,,,29.80393256,0,,,,,,,,
75.82,,,31.43824759,0,,,,,,,,
75.83,,,32.47392213,0,,,,,,,,
75.84,,,30.86061564,0,,,,,,,,
75.85,,,27.27827486,0,,,,,,,,
75.86,,,24.48408811,0,,,,,,,,
75.87,,,22.98509953,0,,,,,,,,
75.88,,,23.30059558,0,,,,,,,,
75.89,,,24.46546473,0,,,,,,,,
75.9,,,25.2426627,0,,,,,,,,
75.91,,,24.93513157,0,,,,,,,,
75.92,,,22.98208471,0,,,,,,,,
75.93,,,19.53656669,0,,,,,,,,
75.94,,,16.21707597,0,,,,,,,,
75.95,,,13.48002833,0,,,,,,,,
75.96,,,10.83005634,0,,,,,,,,
75.97,,,8.439668014,0,,,,,,,,
75.98,,,7.45167115,0,,,,,,,,
75.99,,,9.035560627,0,,,,,,,,
76,,,0,0,,,,,,,,
76.01,,,0,0,,,,,,,,
76.02,,,0,0,,,,,,,,
76.03,,,0,0,,,,,,,,
76.04,,,0,0,,,,,,,,
76.05,,,0,0,,,,,,,,
76.06,,,0,0,,,,,,,,
76.07,,,0,0,,,,,,,,
76.08,,,0,0,,,,,,,,
76.09,,,0,0,,,,,,,,
76.1,,,0,0,,,,,,,,
76.11,,,0,0,,,,,,,,
76.12,,,0,0,,,,,,,,
76.13,,,0,0,,,,,,,,
76.14,,,0,11.75654131,,,,,,,,
76.15,,,0,11.47445257,,,,,,,,
76.16,,,0,13.61765963,,,,,,,,
76.17,,,0,16.72683241,,,,,,,,
76.18,,,0,19.95805186,,,,,,,,
76.19,,,0,23.15511772,,,,,,,,
76.2,,,0,26.131272,,,,,,,,
76.21,,,0,28.8541202,,,,,,,,
76.22,,,0,31.24628657,,,,,,,,
76.23,,,0,33.58535914,,,,,,,,
76.24,,,0,35.39134938,,,,,,,,
76.25,,,0,36.48911449,,,,,,,,
76.26,,,0,37.1914964,,,,,,,,
76.27,,,0,37.92015997,,,,,,,,
76.28,,,0,38.29553176,,,,,,,,
76.29,,,0,38.30271619,,,,,,,,
76.3,,,0,37.89454838,,,,,,,,
76.31,,,0,36.58606849,,,,,,,,
76.32,,,0,34.25513682,,,,,,,,
76.33,,,0,31.39520279,,,,,,,,
76.34,,,0,28.25029441,,,,,,,,
76.35,,,0,23.98434141,,,,,,,,
76.36,,,0,19.10037174,,,,,,,,
76.37,,,0,14.82492887,,,,,,,,
76.38,,,0,11.55937199,,,,,,,,
76.39,,,0,9.233060805,,,,,,,,
76.4,,,0,7.410139241,,,,,,,,
76.41,,,0,6.405365102,,,,,,,,
76.42,,,0,7.653614137,,,,,,,,
76.43,,,0,0,,,,,,,,
76.44,,,0,0,,,,,,,,
76.45,,,0,0,,,,,,,,
76.46,,,0,0,,,,,,,,
76.47,,,0,0,,,,,,,,
76.48,,,0,0,,,,,,,,
76.49,,,0,0,,,,,,,,
76.5,,,0,0,,,,,,,,
76.51,,,0,0,,,,,,,,
76.52,,,0,0,,,,,,,,
76.53,,,0,0,,,,,,,,
76.54,,,0,0,,,,,,,,
76.55,,,0,0,,,,,,,,
76.56,,,14.88858829,0,,,,,,,,
76.57,,,15.3049622,0,,,,,,,,
76.58,,,16.08990972,0,,,,,,,,
76.59,,,16.67345129,0,,,,,,,,
76.6,,,17.55669946,0,,,,,,,,
76.61,,,19.80439144,0,,,,,,,,
76.62,,,23.43942877,0,,,,,,,,
76.63,,,27.36350667,0,,,,,,,,
76.64,,,30.38100439,0,,,,,,,,
76.65,,,33.27275719,0,,,,,,,,
76.66,,,37.0870368,0,,,,,,,,
76.67,,,38.70502391,0,,,,,,,,
76.68,,,36.94763795,0,,,,,,,,
76.69,,,33.69531698,0,,,,,,,,
76.7,,,30.82171635,0,,,,,,,,
76.71,,,29.57829993,0,,,,,,,,
76.72,,,30.80702904,0,,,,,,,,
76.73,,,33.95744936,0,,,,,,,,
76.74,,,35.96367737,0,,,,,,,,
76.75,,,34.8423883,0,,,,,,,,
76.76,,,32.0956025,0,,,,,,,,
76.77,,,29.65348178,0,,,,,,,,
76.78,,,26.57649944,0,,,,,,,,
76.79,,,22.03148784,0,,,,,,,,
76.8,,,17.33817412,0,,,,,,,,
76.81,,,13.88431242,0,,,,,,,,
76.82,,,11.27543721,0,,,,,,,,
76.83,,,9.07216492,0,,,,,,,,
76.84,,,7.18686539,0,,,,,,,,
76.85,,,6.071530229,0,,,,,,,,
76.86,,,7.097493147,0,,,,,,,,
76.87,,,0,0,,,,,,,,
76.88,,,0,0,,,,,,,,
76.89,,,0,0,,,,,,,,
76.9,,,0,0,,,,,,,,
76.91,,,0,0,,,,,,,,
76.92,,,0,0,,,,,,,,
76.93,,,0,0,,,,,,,,
76.94,,,0,0,,,,,,,,
76.95,,,0,0,,,,,,,,
76.96,,,0,7.493910412,,,,,,,,
76.97,,,0,7.425758348,,,,,,,,
76.98,,,0,8.622737868,,,,,,,,
76.99,,,0,10.21691392,,,,,,,,
77,,,0,11.98819592,,,,,,,,
77.01,,,0,14.00182159,,,,,,,,
77.02,,,0,16.28689515,,,,,,,,
77.03,,,0,18.71299501,,,,,,,,
77.04,,,0,21.12429521,,,,,,,,
77.05,,,0,23.28743724,,,,,,,,
77.06,,,0,24.95434423,,,,,,,,
77.07,,,0,26.26782008,,,,,,,,
77.08,,,0,27.57755185,,,,,,,,
77.09,,,0,28.7688239,,,,,,,,
77.1,,,0,29.7332265,,,,,,,,
77.11,,,0,30.73689896,,,,,,,,
77.12,,,0,31.54041969,,,,,,,,
77.13,,,0,31.94421604,,,,,,,,
77.14,,,0,31.65192275,,,,,,,,
77.15,,,0,30.77417189,,,,,,,,
77.16,,,0,29.07379239,,,,,,,,
77.17,,,0,26.55815414,,,,,,,,
77.18,,,0,23.51567209,,,,,,,,
77.19,,,0,19.76546331,,,,,,,,
77.2,,,0,15.73440077,,,,,,,,
77.21,,,0,12.67032382,,,,,,,,
77.22,,,0,10.77594685,,,,,,,,
77.23,,,0,9.238319175,,,,,,,,
77.24,,,0,7.63790944,,,,,,,,
77.25,,,0,6.590877161,,,,,,,,
77.26,,,0,7.364048421,,,,,,,,
77.27,,,0,0,,,,,,,,
77.28,,,0,0,,,,,,,,
77.29,,,0,0,,,,,,,,
77.3,,,0,0,,,,,,,,
77.31,,,0,0,,,,,,,,
77.32,,,0,0,,,,,,,,
77.33,,,0,0,,,,,,,,
77.34,,,0,0,,,,,,,,
77.35,,,0,0,,,,,,,,
77.36,,,0,0,,,,,,,,
77.37,,,0,0,,,,,,,,
77.38,,,11.86325738,0,,,,,,,,
77.39,,,12.70573662,0,,,,,,,,
77.4,,,14.80979731,0,,,,,,,,
77.41,,,16.40281089,0,,,,,,,,
77.42,,,17.46337726,0,,,,,,,,
77.43,,,18.61541061,0,,,,,,,,
77.44,,,20.38986649,0,,,,,,,,
77.45,,,22.80114407,0,,,,,,,,
77.46,,,25.44689799,0,,,,,,,,
77.47,,,28.71051577,0,,,,,,,,
77.48,,,31.83347959,0,,,,,,,,
77.49,,,32.98896156,0,,,,,,,,
77.5,,,32.26858187,0,,,,,,,,
77.51,,,31.3825631,0,,,,,,,,
77.52,,,30.00046196,0,,,,,,,,
77.53,,,28.73392147,0,,,,,,,,
77.54,,,28.20514166,0,,,,,,,,
77.55,,,28.3624633,0,,,,,,,,
77.56,,,28.97350691,0,,,,,,,,
77.57,,,27.48481432,0,,,,,,,,
77.58,,,24.14076778,0,,,,,,,,
77.59,,,21.05400057,0,,,,,,,,
77.6,,,18.3832714,0,,,,,,,,
77.61,,,15.49464011,0,,,,,,,,
77.62,,,12.38749591,0,,,,,,,,
77.63,,,9.673428931,0,,,,,,,,
77.64,,,8.25168547,0,,,,,,,,
77.65,,,9.759703714,0,,,,,,,,
77.66,,,0,0,,,,,,,,
77.67,,,0,0,,,,,,,,
77.68,,,0,0,,,,,,,,
77.69,,,0,0,,,,,,,,
77.7,,,0,0,,,,,,,,
77.71,,,0,0,,,,,,,,
77.72,,,0,0,,,,,,,,
77.73,,,0,0,,,,,,,,
77.74,,,0,0,,,,,,,,
77.75,,,0,0,,,,,,,,
77.76,,,0,0,,,,,,,,
77.77,,,0,0,,,,,,,,
77.78,,,0,0,,,,,,,,
77.79,,,0,10.53275753,,,,,,,,
77.8,,,0,10.53090217,,,,,,,,
77.81,,,0,11.92526591,,,,,,,,
77.82,,,0,13.79191921,,,,,,,,
77.83,,,0,15.85185655,,,,,,,,
77.84,,,0,17.88000349,,,,,,,,
77.85,,,0,20.21846614,,,,,,,,
77.86,,,0,22.6444566,,,,,,,,
77.87,,,0,24.67834554,,,,,,,,
77.88,,,0,26.1372798,,,,,,,,
77.89,,,0,27.02034002,,,,,,,,
77.9,,,0,27.47438107,,,,,,,,
77.91,,,0,27.75534077,,,,,,,,
77.92,,,0,28.26660583,,,,,,,,
77.93,,,0,28.67101736,,,,,,,,
77.94,,,0,28.82606938,,,,,,,,
77.95,,,0,28.79471631,,,,,,,,
77.96,,,0,28.19405026,,,,,,,,
77.97,,,0,27.25521864,,,,,,,,
77.98,,,0,25.9827144,,,,,,,,
77.99,,,0,24.14280032,,,,,,,,
78,,,0,21.59082357,,,,,,,,
78.01,,,0,18.56538896,,,,,,,,
78.02,,,0,15.34060306,,,,,,,,
78.03,,,0,12.21432517,,,,,,,,
78.04,,,0,9.896776481,,,,,,,,
78.05,,,0,8.320605604,,,,,,,,
78.06,,,0,6.853996628,,,,,,,,
78.07,,,0,6.017264991,,,,,,,,
78.08,,,0,6.902929652,,,,,,,,
78.09,,,0,0,,,,,,,,
78.1,,,0,0,,,,,,,,
78.11,,,0,0,,,,,,,,
78.12,,,0,0,,,,,,,,
78.13,,,0,0,,,,,,,,
78.14,,,0,0,,,,,,,,
78.15,,,0,0,,,,,,,,
78.16,,,0,0,,,,,,,,
78.17,,,0,0,,,,,,,,
78.18,,,0,0,,,,,,,,
78.19,,,0,0,,,,,,,,
78.2,,,13.44921696,0,,,,,,,,
78.21,,,14.03759789,0,,,,,,,,
78.22,,,15.4526622,0,,,,,,,,
78.23,,,16.56911242,0,,,,,,,,
78.24,,,17.6606359,0,,,,,,,,
78.25,,,19.41749489,0,,,,,,,,
78.26,,,22.32533552,0,,,,,,,,
78.27,,,25.21229238,0,,,,,,,,
78.28,,,26.76840972,0,,,,,,,,
78.29,,,27.38911356,0,,,,,,,,
78.3,,,28.25969196,0,,,,,,,,
78.31,,,28.77499029,0,,,,,,,,
78.32,,,29.43247147,0,,,,,,,,
78.33,,,30.95934703,0,,,,,,,,
78.34,,,31.70756796,0,,,,,,,,
78.35,,,30.66789859,0,,,,,,,,
78.36,,,29.99411195,0,,,,,,,,
78.37,,,30.55399374,0,,,,,,,,
78.38,,,30.05791816,0,,,,,,,,
78.39,,,27.75012537,0,,,,,,,,
78.4,,,25.31166139,0,,,,,,,,
78.41,,,23.37929544,0,,,,,,,,
78.42,,,20.59593959,0,,,,,,,,
78.43,,,17.28657997,0,,,,,,,,
78.44,,,14.67147692,0,,,,,,,,
78.45,,,12.5045798,0,,,,,,,,
78.46,,,9.991629391,0,,,,,,,,
78.47,,,8.427001039,0,,,,,,,,
78.48,,,9.783196987,0,,,,,,,,
78.49,,,0,0,,,,,,,,
78.5,,,0,0,,,,,,,,
78.51,,,0,0,,,,,,,,
78.52,,,0,0,,,,,,,,
78.53,,,0,0,,,,,,,,
78.54,,,0,0,,,,,,,,
78.55,,,0,0,,,,,,,,
78.56,,,0,0,,,,,,,,
78.57,,,0,0,,,,,,,,
78.58,,,0,0,,,,,,,,
78.59,,,0,0,,,,,,,,
78.6,,,0,9.791304918,,,,,,,,
78.61,,,0,9.831100908,,,,,,,,
78.62,,,0,11.61886784,,,,,,,,
78.63,,,0,13.63390917,,,,,,,,
78.64,,,0,15.53925517,,,,,,,,
78.65,,,0,17.34396442,,,,,,,,
78.66,,,0,19.0799485,,,,,,,,
78.67,,,0,20.85914588,,,,,,,,
78.68,,,0,22.65543967,,,,,,,,
78.69,,,0,24.20582813,,,,,,,,
78.7,,,0,25.60430034,,,,,,,,
78.71,,,0,26.7837489,,,,,,,,
78.72,,,0,27.55768509,,,,,,,,
78.73,,,0,28.07982062,,,,,,,,
78.74,,,0,28.58960466,,,,,,,,
78.75,,,0,28.93108558,,,,,,,,
78.76,,,0,29.00575443,,,,,,,,
78.77,,,0,28.77474,,,,,,,,
78.78,,,0,27.87813252,,,,,,,,
78.79,,,0,26.0837028,,,,,,,,
78.8,,,0,23.57050798,,,,,,,,
78.81,,,0,20.58111861,,,,,,,,
78.82,,,0,17.20404509,,,,,,,,
78.83,,,0,13.94066434,,,,,,,,
78.84,,,0,10.88053659,,,,,,,,
78.85,,,0,8.496715572,,,,,,,,
78.86,,,0,6.940767345,,,,,,,,
78.87,,,0,5.687528196,,,,,,,,
78.88,,,0,4.993812459,,,,,,,,
78.89,,,0,5.730218587,,,,,,,,
78.9,,,0,0,,,,,,,,
78.91,,,0,0,,,,,,,,
78.92,,,0,0,,,,,,,,
78.93,,,0,0,,,,,,,,
78.94,,,0,0,,,,,,,,
78.95,,,0,0,,,,,,,,
78.96,,,0,0,,,,,,,,
78.97,,,0,0,,,,,,,,
78.98,,,0,0,,,,,,,,
78.99,,,0,0,,,,,,,,
79,,,0,0,,,,,,,,
79.01,,,11.49031617,0,,,,,,,,
79.02,,,11.97893638,0,,,,,,,,
79.03,,,13.7490263,0,,,,,,,,
79.04,,,15.54679692,0,,,,,,,,
79.05,,,17.09580926,0,,,,,,,,
79.06,,,18.83046407,0,,,,,,,,
79.07,,,22.04475632,0,,,,,,,,
79.08,,,26.97129628,0,,,,,,,,
79.09,,,31.90855266,0,,,,,,,,
79.1,,,34.30492917,0,,,,,,,,
79.11,,,35.17970666,0,,,,,,,,
79.12,,,37.56386164,0,,,,,,,,
79.13,,,39.49402441,0,,,,,,,,
79.14,,,38.75259074,0,,,,,,,,
79.15,,,36.81574946,0,,,,,,,,
79.16,,,36.45039386,0,,,,,,,,
79.17,,,36.99282195,0,,,,,,,,
79.18,,,35.82839548,0,,,,,,,,
79.19,,,33.84587179,0,,,,,,,,
79.2,,,32.87577481,0,,,,,,,,
79.21,,,31.54482288,0,,,,,,,,
79.22,,,28.11786513,0,,,,,,,,
79.23,,,23.34678443,0,,,,,,,,
79.24,,,19.0185187,0,,,,,,,,
79.25,,,15.32332731,0,,,,,,,,
79.26,,,12.29751919,0,,,,,,,,
79.27,,,10.20459011,0,,,,,,,,
79.28,,,8.441333842,0,,,,,,,,
79.29,,,7.201374288,0,,,,,,,,
79.3,,,8.158312933,0,,,,,,,,
79.31,,,0,0,,,,,,,,
79.32,,,0,0,,,,,,,,
79.33,,,0,0,,,,,,,,
79.34,,,0,0,,,,,,,,
79.35,,,0,0,,,,,,,,
79.36,,,0,0,,,,,,,,
79.37,,,0,0,,,,,,,,
79.38,,,0,0,,,,,,,,
79.39,,,0,0,,,,,,,,
79.4,,,0,0,,,,,,,,
79.41,,,0,0,,,,,,,,
79.42,,,0,10.39254906,,,,,,,,
79.43,,,0,10.2483115,,,,,,,,
79.44,,,0,11.8835608,,,,,,,,
79.45,,,0,14.00480279,,,,,,,,
79.46,,,0,15.8425543,,,,,,,,
79.47,,,0,17.61740182,,,,,,,,
79.48,,,0,19.53812589,,,,,,,,
79.49,,,0,21.55866641,,,,,,,,
79.5,,,0,23.42909144,,,,,,,,
79.51,,,0,24.79613988,,,,,,,,
79.52,,,0,25.74886502,,,,,,,,
79.53,,,0,26.51191232,,,,,,,,
79.54,,,0,27.19215614,,,,,,,,
79.55,,,0,28.06466631,,,,,,,,
79.56,,,0,28.94023076,,,,,,,,
79.57,,,0,29.25669768,,,,,,,,
79.58,,,0,29.01607422,,,,,,,,
79.59,,,0,28.32462976,,,,,,,,
79.6,,,0,27.13048872,,,,,,,,
79.61,,,0,25.20741096,,,,,,,,
79.62,,,0,22.38992737,,,,,,,,
79.63,,,0,18.99390882,,,,,,,,
79.64,,,0,15.43148454,,,,,,,,
79.65,,,0,12.16161643,,,,,,,,
79.66,,,0,9.877853666,,,,,,,,
79.67,,,0,8.190564141,,,,,,,,
79.68,,,0,6.625237745,,,,,,,,
79.69,,,0,5.690817663,,,,,,,,
79.7,,,0,6.607162852,,,,,,,,
79.71,,,0,0,,,,,,,,
79.72,,,0,0,,,,,,,,
79.73,,,0,0,,,,,,,,
79.74,,,0,0,,,,,,,,
79.75,,,0,0,,,,,,,,
79.76,,,0,0,,,,,,,,
79.77,,,0,0,,,,,,,,
79.78,,,0,0,,,,,,,,
79.79,,,0,0,,,,,,,,
79.8,,,0,0,,,,,,,,
79.81,,,0,0,,,,,,,,
79.82,,,15.31009224,0,,,,,,,,
79.83,,,15.02339789,0,,,,,,,,
79.84,,,16.18683938,0,,,,,,,,
79.85,,,17.81199846,0,,,,,,,,
79.86,,,19.64400147,0,,,,,,,,
79.87,,,22.52236261,0,,,,,,,,
79.88,,,26.89635645,0,,,,,,,,
79.89,,,31.02235763,0,,,,,,,,
79.9,,,33.07987254,0,,,,,,,,
79.91,,,34.65943001,0,,,,,,,,
79.92,,,37.41890578,0,,,,,,,,
79.93,,,39.21303763,0,,,,,,,,
79.94,,,38.56842821,0,,,,,,,,
79.95,,,36.69934072,0,,,,,,,,
79.96,,,36.03334787,0,,,,,,,,
79.97,,,36.46340517,0,,,,,,,,
79.98,,,35.12252711,0,,,,,,,,
79.99,,,32.44439719,0,,,,,,,,
80,,,30.24867373,0,,,,,,,,
80.01,,,27.80725418,0,,,,,,,,
80.02,,,23.73924843,0,,,,,,,,
80.03,,,18.98916875,0,,,,,,,,
80.04,,,15.0639016,0,,,,,,,,
80.05,,,12.05650055,0,,,,,,,,
80.06,,,9.57873098,0,,,,,,,,
80.07,,,7.615437141,0,,,,,,,,
80.08,,,6.522607966,0,,,,,,,,
