
Model Outputs
100
,,Hoang Trung Hieu lower pig:LAbsAnkleAngle,,,Hoang Trung Hieu lower pig:LAnkleAngles,,,Hoang Trung Hieu lower pig:LAnkleForce,,,Hoang Trung Hieu lower pig:LAnkleMoment,,,Hoang Trung Hieu lower pig:LAnklePower,,,Hoang Trung Hieu lower pig:LFE,,,,,,,,,Hoang Trung Hieu lower pig:LFO,,,,,,,,,Hoang Trung Hieu lower pig:LFootProgressAngles,,,Hoang Trung Hieu lower pig:LHipAngles,,,Hoang Trung Hieu lower pig:LHipForce,,,Hoang Trung Hieu lower pig:LHipMoment,,,Hoang Trung Hieu lower pig:LHipPower,,,Hoang Trung Hieu lower pig:LKneeAngles,,,Hoang Trung Hieu lower pig:LKneeForce,,,Hoang Trung Hieu lower pig:LKneeMoment,,,Hoang Trung Hieu lower pig:LKneePower,,,Hoang Trung Hieu lower pig:LPelvisAngles,,,Hoang Trung Hieu lower pig:LTI,,,,,,,,,Hoang Trung Hieu lower pig:LTO,,,,,,,,,Hoang Trung Hieu lower pig:PEL,,,,,,,,,Hoang Trung Hieu lower pig:RAbsAnkleAngle,,,Hoang Trung Hieu lower pig:RAnkleAngles,,,Hoang Trung Hieu lower pig:RAnkleForce,,,Hoang Trung Hieu lower pig:RAnkleMoment,,,Hoang Trung Hieu lower pig:RAnklePower,,,Hoang Trung Hieu lower pig:RFE,,,,,,,,,Hoang Trung Hieu lower pig:RFO,,,,,,,,,Hoang Trung Hieu lower pig:RFootProgressAngles,,,Hoang Trung Hieu lower pig:RHipAngles,,,Hoang Trung Hieu lower pig:RHipForce,,,Hoang Trung Hieu lower pig:RHipMoment,,,Hoang Trung Hieu lower pig:RHipPower,,,Hoang Trung Hieu lower pig:RKneeAngles,,,Hoang Trung Hieu lower pig:RKneeForce,,,Hoang Trung Hieu lower pig:RKneeMoment,,,Hoang Trung Hieu lower pig:RKneePower,,,Hoang Trung Hieu lower pig:RPelvisAngles,,,Hoang Trung Hieu lower pig:RTI,,,,,,,,,Hoang Trung Hieu lower pig:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
73,0,-31.795,0,0,-32.9216,-0.765052,14.2015,-0.138952,0.0780898,-0.346856,-37.4245,1.74903e-15,13.9653,0,0,-0.116728,1.67318,18.0973,-2.3397,967.682,638.292,521.612,407.27,407.271,407.27,14.6649,-30.708,33.7761,818.886,659.013,64.7843,166.999,166.999,166.999,-25.878,29.6506,-22.0907,4.55387,-8.48911,1.93383,0.975123,-0.25282,0.760557,-198.522,-204.811,6.18511,0,0,-0.400289,9.12548,6.2917,-47.5963,-0.230763,-0.163584,0.554563,-190.107,101.657,17.1058,0,0,0.372604,22.6639,-6.44852,0.622624,7.27451,27.4706,45.9351,784.935,610.648,168.734,374.35,374.35,374.35,14.6649,-30.7079,33.7761,841.398,679.947,18.3765,55.6665,55.6665,55.6665,-6.487,22.6046,0.661554,1096,561.172,915.384,126.456,126.456,126.456,-0.171009,0,0,-0.189164,5.42984,-25.3095,-0.26719,-0.0345366,-0.123074,-18.0822,4.04463e-15,8.30048,0,0,-0.0126533,-11.7101,-28.7846,31.2804,1311.6,475.5,560.285,420.815,420.815,420.815,-23.8191,-46.4972,-11.8178,1138.29,456.255,200.788,160.211,160.211,160.211,-47.0185,1.32086,-25.8192,53.0876,1.25566,28.1217,-0.0432778,0.263449,0.280061,84.811,-171.715,57.6271,0,0,0.258029,65.5002,37.7893,-10.8553,-0.236644,0.13557,0.36597,-55.4102,-63.5355,6.52562,0,0,-0.704332,22.6639,6.44852,-0.622624,5.58686,39.8381,-2.76899,1073.89,514.969,275.381,349.141,349.141,349.141,-23.8191,-46.4972,-11.8179,1173.45,432.996,168.014,53.4037,53.4036,53.4037
74,0,-33.3745,0,0,-34.3455,-0.558111,12.824,-0.117296,0.0734362,-0.368789,-36.9586,4.37257e-16,11.3704,0,0,-0.0153001,2.54883,18.5733,-1.02672,964.55,641.608,527.932,409.05,409.051,409.051,17.1878,-27.5126,35.5174,798.599,665.085,75.6779,166.999,166.999,166.999,-21.7153,31.8145,-23.97,4.28327,-9.15393,0.364381,0.860815,-0.422958,0.664544,-134.457,-288.743,3.70885,0,0,-0.344813,10.2932,6.75641,-47.8036,-0.357409,-0.15767,0.539831,-210.95,105.873,14.2988,0,0,0.688263,22.9111,-6.44864,0.722245,8.31334,28.8421,47.6468,772.941,613.707,180.556,373.697,373.697,373.697,17.1878,-27.5126,35.5175,817.419,687.7,28.422,55.6665,55.6665,55.6665,-6.50646,22.8459,0.577448,1096.66,559.734,922.131,126.456,126.456,126.456,-0.529194,0,0,-0.585864,5.44741,-25.4053,-0.268533,-0.0445272,-0.153227,-15.6307,-3.93531e-15,9.1355,0,0,-0.0197113,-10.8286,-28.3086,30.4752,1307.75,477.388,564.463,420.668,420.668,420.668,-22.888,-51.6489,-12.5206,1168.58,458.733,187.267,160.211,160.211,160.211,-52.2683,1.1377,-25.1727,52.6716,1.82341,27.2121,-0.0168945,0.259481,0.308693,90.2321,-184.368,57.835,0,0,0.357416,58.3506,35.325,-13.7905,-0.309269,0.152072,0.435525,-93.0171,-70.2299,7.53793,0,0,-1.15725,22.9111,6.44864,-0.722245,5.78602,34.299,-1.76064,1097.1,516.368,256.022,351.541,351.541,351.541,-22.888,-51.6489,-12.5206,1206.8,436.018,157.689,53.4037,53.4037,53.4037
75,0,-33.6448,0,0,-34.3329,-0.255508,10.7823,-0.109891,0.061429,-0.374839,-34.2208,-1.31177e-15,6.0997,0,0,0.0573498,3.32888,18.7909,0.0326123,963.207,644.561,532.736,410.89,410.89,410.89,20.4617,-24.8584,36.1947,778.062,671.466,88.7135,166.999,166.999,166.999,-18.0696,32.8803,-26.4323,4.20771,-9.67561,-0.88092,0.769233,-0.533279,0.615729,-96.5968,-334.022,-0.0322213,0,0,-0.264999,12.2274,7.22572,-47.498,-0.429803,-0.149662,0.553372,-211.245,102.588,8.77074,0,0,0.936458,23.0983,-6.37134,0.780067,9.34074,30.7483,48.6345,759.86,615.791,192.956,373.025,373.025,373.025,20.4617,-24.8584,36.1947,793.523,696.245,41.3247,55.6665,55.6665,55.6665,-6.44158,23.0306,0.515533,1097.45,558.333,927.836,126.456,126.456,126.456,-1.06517,0,0,-1.17556,5.379,-25.0319,-0.262483,-0.0578145,-0.196013,-12.0241,-2.18629e-15,10.1622,0,0,-0.0275409,-9.79304,-27.7114,29.2978,1303.08,479.513,567.035,420.546,420.546,420.546,-21.9308,-56.5552,-13.1553,1198.91,461.37,175.048,160.211,160.211,160.211,-57.2453,1.01488,-24.5087,52.0504,2.35469,25.9668,-0.0231264,0.241829,0.387499,125.671,-200.733,53.3713,0,0,0.459154,51.7147,32.1766,-16.3491,-0.412838,0.159147,0.505707,-143.243,-73.7738,8.87617,0,0,-1.70411,23.0983,6.37134,-0.780067,5.76583,28.8727,-1.20679,1121.18,517.88,237.676,354.204,354.204,354.203,-21.9307,-56.5552,-13.1554,1239.78,439.217,148.757,53.4037,53.4037,53.4037
76,0,-32.7469,0,0,-33.1356,0.110337,8.27649,-0.114273,0.0407112,-0.360669,-29.1906,-8.74514e-16,-1.75918,0,0,0.0754205,3.96728,18.7895,0.737908,963.48,647.018,536.011,412.704,412.704,412.704,24.1925,-22.621,35.8116,757.457,677.799,103.821,166.999,166.999,166.999,-14.9252,32.9017,-29.2852,4.29809,-10.0465,-1.68568,0.712519,-0.573349,0.587116,-89.3094,-339.965,-4.90672,0,0,-0.158056,14.8668,7.64888,-46.7642,-0.440666,-0.143543,0.58129,-192.736,91.633,0.776459,0,0,1.05047,23.2212,-6.22885,0.786068,10.3527,33.1772,48.8717,745.749,616.985,206.105,372.418,372.418,372.418,24.1925,-22.621,35.8116,769.962,705.029,56.9068,55.6665,55.6665,55.6665,-6.30219,23.1551,0.487697,1098.39,556.989,932.397,126.456,126.456,126.456,-1.82621,0,0,-2.00206,5.22596,-24.1881,-0.24714,-0.0743777,-0.250848,-7.4465,3.49806e-15,11.4052,0,0,-0.0349401,-8.65741,-27.0003,27.8381,1297.75,481.817,568.053,420.442,420.442,420.443,-20.9533,-61.1015,-13.7364,1228.77,464.197,164.19,160.211,160.211,160.211,-61.829,0.985714,-23.8435,51.2456,2.83411,24.4676,-0.0719444,0.222183,0.500762,195.341,-222.239,45.2556,0,0,0.590375,45.6105,28.6188,-18.5108,-0.544174,0.155172,0.56846,-205.166,-73.2342,10.552,0,0,-2.30431,23.2212,6.22885,-0.786068,5.60724,23.6193,-1.15239,1145.71,519.555,220.707,357.038,357.038,357.038,-20.9534,-61.1016,-13.7364,1271.83,442.609,141.13,53.4036,53.4037,53.4037
77,0,-30.9664,0,0,-31.1275,0.505499,5.53352,-0.127932,0.0153032,-0.324391,-22.7245,-3.49806e-15,-10.8745,0,0,0.0424475,4.43412,18.6123,1.0139,965.171,648.887,537.779,414.42,414.42,414.42,28.0109,-20.6398,34.4857,737.086,683.704,120.768,166.999,166.999,166.999,-12.2548,32.0109,-32.2369,4.52187,-10.2665,-1.96752,0.692747,-0.541147,0.557132,-110.079,-308.16,-10.9813,0,0,-0.0326887,18.1198,8.00457,-45.7198,-0.39192,-0.136125,0.613983,-158.722,76.2968,-8.35205,0,0,1.00966,23.2773,-6.03481,0.734643,11.346,36.085,48.3848,730.826,617.529,220.161,371.957,371.957,371.957,28.0108,-20.6398,34.4857,747.081,713.398,74.755,55.6665,55.6665,55.6665,-6.10041,23.2167,0.502023,1099.46,555.717,935.733,126.456,126.456,126.456,-2.85668,0,0,-3.10203,5.00155,-22.9303,-0.22109,-0.0935622,-0.317158,-2.26359,4.37257e-15,12.862,0,0,-0.0398007,-7.4836,-26.1853,26.2114,1291.92,484.21,567.603,420.342,420.342,420.342,-19.9587,-65.1626,-14.2854,1257.54,467.244,154.659,160.211,160.211,160.211,-65.8884,1.08798,-23.1959,50.2817,3.24706,22.822,-0.166048,0.21371,0.629017,299.027,-251.249,35.2634,0,0,0.783085,39.9841,24.9414,-20.3251,-0.699523,0.141257,0.615198,-277.706,-68.1599,12.526,0,0,-2.9179,23.2773,6.03481,-0.734643,5.4065,18.6072,-1.58293,1170.12,521.452,205.426,359.922,359.922,359.922,-19.9587,-65.1626,-14.2853,1302.34,446.209,134.607,53.4037,53.4037,53.4037
78,0,-28.6817,0,0,-28.7191,0.895635,2.79996,-0.15005,-0.00759914,-0.270975,-16.3286,-3.49806e-15,-19.2649,0,0,-0.00862397,4.71703,18.3008,0.811386,968.071,650.125,538.082,415.985,415.985,415.986,31.5306,-18.749,32.3991,717.305,688.874,139.135,166.999,166.999,166.999,-10.0118,30.3744,-34.9468,4.8452,-10.3435,-1.67907,0.699271,-0.443053,0.515738,-149.429,-242.968,-18.6578,0,0,0.0933889,21.8779,8.30909,-44.4975,-0.296653,-0.11906,0.649859,-114.43,61.7751,-16.7407,0,0,0.841574,23.2661,-5.80347,0.625233,12.3195,39.4049,47.2441,715.441,617.768,235.249,371.697,371.697,371.697,31.5306,-18.7489,32.3991,725.238,720.761,94.201,55.6665,55.6665,55.6665,-5.85014,23.2142,0.562203,1100.67,554.529,937.788,126.456,126.456,126.456,-4.18099,0,0,-4.49014,4.72829,-21.3661,-0.183817,-0.114364,-0.393132,3.01413,-1.22432e-14,14.4797,0,0,-0.0398316,-6.33256,-25.2819,24.5444,1285.78,486.588,565.797,420.216,420.216,420.216,-18.9482,-68.6223,-14.8323,1284.52,470.546,146.315,160.211,160.211,160.211,-69.3038,1.36008,-22.5882,49.1866,3.58277,21.1484,-0.300202,0.224668,0.75087,431.113,-288.963,25.0346,0,0,1.0555,34.7721,21.4092,-21.868,-0.871966,0.119565,0.639612,-358.925,-58.407,14.6854,0,0,-3.49335,23.2661,5.80347,-0.625233,5.2566,13.9138,-2.42839,1193.7,523.639,192.037,362.715,362.715,362.715,-18.9482,-68.6223,-14.8323,1330.65,450.034,128.889,53.4037,53.4037,53.4037
79,0,-26.2721,0,0,-26.2726,1.2481,0.318844,-0.180099,-0.0223939,-0.21246,-11.4819,8.74514e-15,-25.1522,0,0,-0.0407503,4.81992,17.8924,0.103231,971.964,650.745,536.971,417.369,417.369,417.369,34.4169,-16.8052,29.7512,698.46,693.168,158.393,166.999,166.999,166.999,-8.11954,28.1652,-37.0991,5.2346,-10.2938,-0.803223,0.71772,-0.297706,0.467732,-195.315,-155.659,-27.7291,0,0,0.203774,26.0292,8.61738,-43.2259,-0.179935,-0.0879723,0.6928,-67.8142,51.5799,-22.746,0,0,0.604361,23.1888,-5.54905,0.462539,13.2748,43.0584,45.5503,700.047,618.091,251.442,371.641,371.641,371.641,34.4169,-16.8052,29.7512,704.731,726.746,114.438,55.6665,55.6665,55.6665,-5.5665,23.1481,0.667007,1102.01,553.43,938.523,126.456,126.456,126.456,-5.78584,0,0,-6.14466,4.43394,-19.6425,-0.136305,-0.135715,-0.475349,7.79245,8.74514e-16,16.131,0,0,-0.033862,-5.25566,-24.3126,22.9575,1279.49,488.855,562.766,420.021,420.021,420.021,-17.9249,-71.3948,-15.4114,1308.99,474.143,138.92,160.211,160.211,160.211,-71.9885,1.83239,-22.0431,47.9907,3.83744,19.5596,-0.463173,0.258606,0.8482,581.992,-335.576,15.5298,0,0,1.40032,29.9454,18.2326,-23.2099,-1.05351,0.0923019,0.6385,-445.898,-44.3175,16.8239,0,0,-3.96052,23.1888,5.54905,-0.462539,5.23106,9.62505,-3.5746,1215.64,526.189,180.582,365.275,365.275,365.275,-17.9249,-71.3948,-15.4113,1356.06,454.101,123.614,53.4036,53.4036,53.4037
80,0,-24.0304,0,0,-24.0417,1.53516,-1.7031,-0.21635,-0.0274263,-0.162586,-9.05672,3.49806e-15,-27.4689,0,0,-0.0382981,4.76001,17.4187,-1.12083,976.635,650.81,534.497,418.564,418.564,418.564,36.4392,-14.7076,26.727,680.85,696.624,178.029,166.999,166.999,166.999,-6.47049,25.5537,-38.4656,5.6587,-10.1409,0.653694,0.734736,-0.12939,0.420956,-237.694,-61.2226,-36.6043,0,0,0.291383,30.4697,9.01753,-42.007,-0.068659,-0.0459819,0.745141,-27.2772,46.0225,-25.3992,0,0,0.358497,23.0484,-5.28532,0.256129,14.2139,46.9664,43.4185,685.149,618.855,268.753,371.733,371.733,371.733,36.4392,-14.7076,26.727,685.762,731.251,134.721,55.6664,55.6665,55.6665,-5.26527,23.0201,0.810559,1103.46,552.418,937.916,126.456,126.456,126.456,-7.60525,0,0,-7.99587,4.14751,-17.9285,-0.0818433,-0.156942,-0.558165,11.4526,8.74514e-16,17.6465,0,0,-0.0231828,-4.2888,-23.3063,21.5522,1273.21,490.936,558.653,419.707,419.707,419.707,-16.8997,-73.4423,-16.0493,1330.2,478.076,132.171,160.211,160.211,160.211,-73.9089,2.51375,-21.5801,46.7267,4.01616,18.15,-0.644667,0.31414,0.910567,740.157,-389.526,6.77105,0,0,1.78423,25.5257,15.5543,-24.3987,-1.23543,0.0606591,0.612543,-534.086,-26.7138,18.6839,0,0,-4.22693,23.0484,5.28532,-0.256129,5.37321,5.83263,-4.87736,1235.09,529.179,170.925,367.469,367.469,367.469,-16.8997,-73.4423,-16.0494,1377.91,458.434,118.407,53.4037,53.4037,53.4037
81,0,-22.1165,0,0,-22.1511,1.73709,-3.12321,-0.255861,-0.0239743,-0.131139,-9.16143,-5.24708e-15,-25.9221,0,0,-0.011304,4.56471,16.9047,-2.858,981.873,650.432,530.707,419.585,419.585,419.585,37.4904,-12.405,23.4865,664.728,699.387,197.668,166.999,166.999,166.999,-4.93862,22.7068,-38.9374,6.0899,-9.91568,2.66787,0.744591,0.0390866,0.38445,-271.543,26.7895,-42.6241,0,0,0.354675,35.11,9.62075,-40.9003,0.0168071,-0.00170084,0.805987,1.05963,43.1731,-24.427,0,0,0.151194,22.8489,-5.02524,0.0195975,15.1367,51.0605,40.9656,671.273,620.327,287.133,371.862,371.862,371.862,37.4904,-12.405,23.4865,668.456,734.372,154.529,55.6665,55.6665,55.6665,-4.96236,22.8334,0.982689,1105,551.487,935.966,126.456,126.456,126.456,-9.51276,0,0,-9.92002,3.89621,-16.3964,-0.0263395,-0.177662,-0.633664,13.4346,-7.87063e-15,18.8647,0,0,-0.0115563,-3.45059,-22.2944,20.4058,1267.09,492.796,553.596,419.222,419.222,419.223,-15.8988,-74.7879,-16.7504,1347.46,482.386,125.742,160.211,160.211,160.211,-75.098,3.37625,-21.2104,45.4267,4.13338,16.9915,-0.827093,0.38582,0.937398,890.054,-446.904,-1.76752,0,0,2.15212,21.5798,13.4485,-25.4513,-1.40535,0.0263918,0.567655,-616.477,-7.21085,20.0284,0,0,-4.19035,22.8489,5.02524,-0.0195975,5.69229,2.62826,-6.17532,1251.23,532.676,162.757,369.189,369.189,369.189,-15.8988,-74.7879,-16.7504,1395.57,463.065,112.939,53.4037,53.4037,53.4037
82,0,-20.5595,0,0,-20.6089,1.84485,-3.87961,-0.295704,-0.0139637,-0.120222,-11.354,1.39922e-14,-20.8189,0,0,0.0184155,4.26906,16.3696,-5.09234,987.49,649.759,525.638,420.466,420.466,420.466,37.5815,-9.89181,20.1679,650.31,701.624,217.117,166.999,166.999,166.999,-3.39978,19.7845,-38.5251,6.50601,-9.65416,5.1998,0.747618,0.194524,0.363433,-297.448,102.132,-43.8111,0,0,0.392973,39.8785,10.5465,-39.9138,0.070041,0.0367084,0.872798,15.7538,41.0439,-20.0729,0,0,0.00880623,22.5955,-4.78073,-0.230369,16.0384,55.2878,38.3038,658.934,622.642,306.476,371.875,371.875,371.875,37.5815,-9.89177,20.1679,652.893,736.296,173.644,55.6665,55.6665,55.6665,-4.67321,22.5919,1.16993,1106.6,550.621,932.688,126.456,126.456,126.456,-11.3242,0,0,-11.7405,3.70284,-15.2006,0.0219781,-0.197555,-0.692535,13.3229,-2.62354e-15,19.6998,0,0,-0.00311671,-2.7432,-21.3082,19.5713,1261.27,494.442,547.721,418.532,418.532,418.532,-14.9668,-75.5203,-17.484,1360.16,487.103,119.342,160.211,160.211,160.211,-75.6605,4.34555,-20.9341,44.1208,4.21262,16.1344,-0.988681,0.46446,0.939007,1013.19,-500.884,-10.6175,0,0,2.44161,18.2008,11.93,-26.3528,-1.54606,-0.00726117,0.514147,-683.739,11.9119,20.7312,0,0,-3.77617,22.5955,4.78073,0.230369,6.16532,0.0957907,-7.30302,1263.31,536.722,155.646,370.353,370.353,370.353,-14.9668,-75.5203,-17.4839,1408.48,468.022,106.989,53.4037,53.4036,53.4037
83,0,-19.2933,0,0,-19.3422,1.86158,-3.99689,-0.333409,0.00127096,-0.124643,-14.9131,1.39922e-14,-12.8766,0,0,0.0333859,3.91392,15.8257,-7.79024,993.325,648.971,519.327,421.25,421.25,421.25,36.827,-7.19223,16.8943,637.795,703.476,236.364,166.999,167,166.999,-1.74829,16.9313,-37.3459,6.89231,-9.39638,8.19201,0.754426,0.333599,0.36121,-321.279,165.614,-40.1641,0,0,0.410807,44.7228,11.9025,-39.0055,0.0964545,0.0642996,0.943953,19.6404,38.6654,-12.9349,0,0,-0.0650158,22.2936,-4.56257,-0.475395,16.9114,59.6122,35.5425,648.611,625.792,326.617,371.603,371.603,371.603,36.827,-7.19219,16.8943,639.146,737.245,192.13,55.6665,55.6665,55.6665,-4.41244,22.3005,1.35675,1108.21,549.799,928.12,126.456,126.456,126.456,-12.814,0,0,-13.2407,3.58408,-14.4592,0.0541627,-0.215804,-0.726665,10.9621,-1.74903e-15,20.1471,0,0,0.00134873,-2.15488,-20.3756,19.0804,1255.84,495.926,541.129,417.622,417.622,417.622,-14.1626,-75.7879,-18.184,1367.85,492.225,112.768,160.211,160.211,160.211,-75.7655,5.30424,-20.7416,42.8358,4.28488,15.6105,-1.10465,0.537687,0.934417,1091.1,-542.249,-19.7684,0,0,2.59972,15.4867,10.9686,-27.0594,-1.63832,-0.0357602,0.464791,-726.166,28.2427,20.7939,0,0,-2.98703,22.2936,4.56257,0.475395,6.74473,-1.69794,-8.10289,1270.76,541.322,149.106,370.924,370.924,370.924,-14.1627,-75.7879,-18.184,1416.26,473.311,100.488,53.4036,53.4038,53.4037
84,0,-18.2061,0,0,-18.243,1.80229,-3.58102,-0.366765,0.0202363,-0.135086,-19.0452,5.24708e-15,-3.14647,0,0,0.0287957,3.54442,15.2788,-10.89,999.267,648.255,511.809,421.986,421.986,421.986,35.4299,-4.34013,13.775,627.372,705.068,255.523,166.999,166.999,166.999,0.0964257,14.2681,-35.6053,7.24365,-9.18321,11.5604,0.774631,0.454815,0.380115,-349.678,220.334,-33.4154,0,0,0.421604,49.6128,13.759,-38.0938,0.105458,0.0792801,1.01848,17.6589,35.6907,-3.92599,0,0,-0.0876184,21.9489,-4.38008,-0.696741,17.7529,64.0104,32.7933,640.741,629.644,347.338,370.891,370.891,370.891,35.4299,-4.34014,13.775,627.296,737.477,210.263,55.6665,55.6664,55.6665,-4.19299,21.9646,1.52685,1109.78,548.997,922.32,126.456,126.456,126.456,-13.7442,0,0,-14.1891,3.5497,-14.2436,0.0628346,-0.231025,-0.731117,6.5497,-1.74903e-15,20.2552,0,0,0.00670796,-1.6634,-19.5207,18.9455,1250.88,497.339,533.894,416.511,416.511,416.511,-13.545,-75.7821,-18.7628,1370.3,497.704,105.939,160.211,160.211,160.211,-75.6258,6.11309,-20.6166,41.5944,4.38611,15.4353,-1.15177,0.590715,0.947653,1108.87,-560.645,-28.4058,0,0,2.59279,13.5214,10.5054,-27.5053,-1.66383,-0.0537132,0.432544,-735.936,40.01,20.3113,0,0,-1.92691,21.9489,4.38008,0.696741,7.37027,-2.71136,-8.43669,1273.17,546.426,142.682,370.909,370.909,370.909,-13.545,-75.7821,-18.7628,1418.72,478.9,93.5307,53.4036,53.4036,53.4037
85,0,-17.1919,0,0,-17.2131,1.69134,-2.80177,-0.393799,0.0404791,-0.142467,-23.0556,1.57413e-14,7.05805,0,0,0.0117352,3.20795,14.7264,-14.2909,1005.27,647.788,503.133,422.714,422.714,422.714,33.6618,-1.36022,10.9005,619.226,706.542,274.767,166.999,166.999,166.999,2.19237,11.8866,-33.5736,7.56664,-9.05225,15.1851,0.817172,0.555187,0.422953,-388.063,267.957,-25.5863,0,0,0.44387,54.5478,16.1193,-37.0722,0.103751,0.081005,1.09468,14.6021,31.4547,5.75261,0,0,-0.089066,21.5677,-4.24099,-0.876737,18.5735,68.4652,30.173,635.694,633.97,368.359,369.63,369.63,369.63,33.6618,-1.36018,10.9005,617.452,737.326,228.421,55.6665,55.6665,55.6665,-4.02583,21.5898,1.66417,1111.26,548.186,915.374,126.456,126.456,126.456,-13.9019,0,0,-14.3742,3.60313,-14.5785,0.0440186,-0.241489,-0.703796,0.620242,3.49806e-15,20.0722,0,0,0.0215377,-1.23972,-18.7641,19.1589,1246.42,498.803,526.074,415.252,415.252,415.252,-13.1524,-75.7077,-19.1388,1367.49,503.44,98.9102,160.211,160.211,160.211,-75.4648,6.64689,-20.54,40.4169,4.55385,15.6059,-1.11244,0.606841,1.00043,1058.16,-545.514,-35.2964,0,0,2.40766,12.3639,10.4686,-27.6131,-1.60839,-0.0583252,0.429041,-708.701,47.1095,19.403,0,0,-0.781592,21.5677,4.24099,0.876737,7.98312,-2.9332,-8.19774,1270.39,551.923,136.035,370.368,370.368,370.368,-13.1524,-75.7078,-19.1388,1415.9,484.703,86.3592,53.4037,53.4036,53.4037
86,0,-16.1881,0,0,-16.1969,1.5576,-1.86108,-0.412724,0.057917,-0.142427,-26.4668,2.09883e-14,16.2337,0,0,-0.00527749,2.95082,14.1569,-17.8463,1011.39,647.699,493.367,423.464,423.464,423.464,31.8304,1.74118,8.33144,613.538,708.084,294.243,166.999,166.999,166.999,4.57908,9.84731,-31.5524,7.88053,-9.03232,18.9051,0.881582,0.623977,0.496996,-436.741,305.211,-17.1485,0,0,0.485445,59.5646,18.8964,-35.8274,0.0882581,0.069,1.16764,12.715,24.4546,14.649,0,0,-0.0888727,21.1565,-4.15096,-0.999914,19.4052,72.9584,27.7979,633.764,638.492,389.35,367.794,367.794,367.794,31.8304,1.74118,8.33144,609.751,737.213,246.958,55.6665,55.6664,55.6665,-3.91911,21.1829,1.75444,1112.57,547.339,907.392,126.456,126.456,126.456,-13.139,0,0,-13.6409,3.7428,-15.4489,-0.00147588,-0.245486,-0.645426,-6.04275,7.87063e-15,19.6228,0,0,0.0525078,-0.852116,-18.1239,19.6897,1242.5,500.443,517.72,413.921,413.921,413.921,-12.986,-75.7493,-19.2691,1359.67,509.28,91.8516,160.211,160.211,160.211,-75.4765,6.836,-20.4921,39.3218,4.82282,16.098,-0.982073,0.570656,1.10817,940.673,-489.387,-39.4582,0,0,2.05495,12.0404,10.7844,-27.3105,-1.46813,-0.0513698,0.463074,-645.142,51.152,18.186,0,0,0.235,21.1565,4.15096,0.999914,8.53931,-2.38508,-7.3265,1262.51,557.641,128.999,369.415,369.415,369.415,-12.9861,-75.7492,-19.2691,1408.09,490.584,79.3066,53.4037,53.4036,53.4036
87,0,-15.1881,0,0,-15.1903,1.42888,-0.954731,-0.422794,0.0682556,-0.135987,-29.1363,5.24708e-15,22.956,0,0,-0.0120061,2.81374,13.5493,-21.3688,1017.71,648.044,482.617,424.244,424.243,424.244,30.2331,4.97198,6.08862,610.478,709.9,314.007,166.999,166.999,166.999,7.27737,8.17867,-29.8291,8.21607,-9.13864,22.5244,0.956821,0.653461,0.612725,-490.88,328.106,-7.41686,0,0,0.543434,64.7386,21.9037,-34.2544,0.0502633,0.0461968,1.22849,12.0926,13.4897,21.3162,0,0,-0.0915941,20.7228,-4.11321,-1.05407,20.2994,77.4643,25.7677,635.135,642.925,409.944,365.453,365.453,365.453,30.2331,4.97193,6.08863,604.361,737.59,266.105,55.6665,55.6665,55.6665,-3.87769,20.7512,1.78596,1113.64,546.432,898.518,126.456,126.456,126.456,-11.402,0,0,-11.918,3.96302,-16.8062,-0.0676116,-0.241669,-0.557437,-12.5457,-8.74514e-15,18.9355,0,0,0.0989938,-0.470536,-17.6163,20.4811,1239.14,502.37,508.892,412.613,412.613,412.613,-13.0004,-76.0386,-19.1758,1347.29,515.031,85.0137,160.211,160.211,160.211,-75.7903,6.69782,-20.4551,38.3268,5.22026,16.8619,-0.768973,0.472719,1.27565,766.744,-390.103,-40.7058,0,0,1.5682,12.5416,11.3846,-26.5507,-1.25021,-0.0400589,0.538969,-550.232,54.7799,16.8092,0,0,0.945722,20.7228,4.11321,1.05407,9.0188,-1.12132,-5.82727,1249.9,563.351,121.612,368.199,368.199,368.199,-13.0004,-76.0386,-19.1757,1395.79,496.368,72.7311,53.4036,53.4036,53.4037
