
Model Outputs
100
,,Hoang Trung Hieu lower pig:LAbsAnkleAngle,,,Hoang Trung Hieu lower pig:LAnkleAngles,,,Hoang Trung Hieu lower pig:LAnkleForce,,,Hoang Trung Hieu lower pig:LAnkleMoment,,,Hoang Trung Hieu lower pig:LAnklePower,,,Hoang Trung Hieu lower pig:LFE,,,,,,,,,Hoang Trung Hieu lower pig:LFO,,,,,,,,,Hoang Trung Hieu lower pig:LFootProgressAngles,,,Hoang Trung Hieu lower pig:LHipAngles,,,Hoang Trung Hieu lower pig:LHipForce,,,Hoang Trung Hieu lower pig:LHipMoment,,,Hoang Trung Hieu lower pig:LHipPower,,,Hoang Trung Hieu lower pig:LKneeAngles,,,Hoang Trung Hieu lower pig:LKneeForce,,,Hoang Trung Hieu lower pig:LKneeMoment,,,Hoang Trung Hieu lower pig:LKneePower,,,Hoang Trung Hieu lower pig:LPelvisAngles,,,Hoang Trung Hieu lower pig:LTI,,,,,,,,,Hoang Trung Hieu lower pig:LTO,,,,,,,,,Hoang Trung Hieu lower pig:PEL,,,,,,,,,Hoang Trung Hieu lower pig:RAbsAnkleAngle,,,Hoang Trung Hieu lower pig:RAnkleAngles,,,Hoang Trung Hieu lower pig:RAnkleForce,,,Hoang Trung Hieu lower pig:RAnkleMoment,,,Hoang Trung Hieu lower pig:RAnklePower,,,Hoang Trung Hieu lower pig:RFE,,,,,,,,,Hoang Trung Hieu lower pig:RFO,,,,,,,,,Hoang Trung Hieu lower pig:RFootProgressAngles,,,Hoang Trung Hieu lower pig:RHipAngles,,,Hoang Trung Hieu lower pig:RHipForce,,,Hoang Trung Hieu lower pig:RHipMoment,,,Hoang Trung Hieu lower pig:RHipPower,,,Hoang Trung Hieu lower pig:RKneeAngles,,,Hoang Trung Hieu lower pig:RKneeForce,,,Hoang Trung Hieu lower pig:RKneeMoment,,,Hoang Trung Hieu lower pig:RKneePower,,,Hoang Trung Hieu lower pig:RPelvisAngles,,,Hoang Trung Hieu lower pig:RTI,,,,,,,,,Hoang Trung Hieu lower pig:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
674,0,-7.01855,0,0,-7.04249,1.9639,-4.71359,-0.0880967,0.0126887,-0.196303,-7.3649,5.24708e-15,-1.8707,0,0,-0.00698713,5.66373,-29.9896,-29.8166,1406.98,619.851,528.903,415.167,415.167,415.167,29.359,-38.9713,1.29047,1194.69,748.231,174.296,166.682,166.682,166.682,-42.1067,-9.33782,-27.3775,52.4706,-2.13012,18.9392,-0.851254,-0.228015,0.500295,560.97,-154.296,29.3115,0,0,-0.311339,74.5381,19.0958,-31.9584,-0.474338,0.2091,-0.281942,-105.613,18.7555,-2.17949,0,0,-0.857525,21.8313,5.98549,10.2247,17.1613,42.3052,17.1846,1134.7,682.736,254.013,367.988,367.988,367.988,29.3589,-38.9713,1.29051,1227.77,773.78,137.693,55.5606,55.5606,55.5606,3.95213,22.2873,-11.2319,1186.19,574.594,885.993,126.456,126.456,126.456,-10.2292,0,0,-10.4165,3.01214,-10.822,-0.238416,-0.0587061,-0.131204,-25.3547,-1.57413e-14,16.3613,0,0,-0.218625,5.85466,14.5456,12.4856,1068.31,542.122,494.728,404.404,404.404,404.404,-14.6558,-44.9545,-17.2736,930.131,569.923,78.3076,160.412,160.412,160.412,-43.7321,10.4012,-19.5718,6.92779,-0.555293,23.9721,1.00505,-0.39133,1.52148,-366.733,100.199,13.0765,0,0,-0.966798,14.071,10.1585,-25.3549,0.138021,0.11462,0.862164,-31.6059,-4.8776,13.8703,0,0,-0.0481021,21.8313,-5.98549,-10.2247,7.36433,32.1077,-13.9984,866.665,615.979,162.228,371.819,371.819,371.819,-14.6558,-44.9545,-17.2737,964.958,552.011,41.9031,53.4706,53.4706,53.4706
675,0,-8.20459,0,0,-8.22446,1.85781,-3.97046,-0.064044,0.10487,-0.195371,-7.39289,1.5304e-15,6.26189,0,0,-0.0310235,5.58026,-29.9553,-31.0813,1406.44,618.455,538.41,413.818,413.818,413.818,27.9354,-43.0014,3.17446,1226.65,739.771,161.751,166.682,166.682,166.682,-45.7078,-7.87526,-26.3746,52.5421,-1.41455,19.8737,-1.04814,-0.0511946,0.449039,682.772,-50.6493,-39.5783,0,0,-0.094055,68.6472,19.7356,-35.138,-0.465718,0.561871,-0.317348,-119.993,112.747,5.88182,0,0,-1.5445,21.8718,6.3878,10.1235,15.4173,37.154,17.8027,1161.11,676.233,238.63,367.655,367.655,367.655,27.9354,-43.0015,3.17445,1262.28,764.453,126.99,55.5607,55.5606,55.5607,4.36464,22.3564,-11.2093,1187,575.974,894.183,126.456,126.456,126.456,-14.1468,0,0,-14.3474,2.80692,-9.4932,-0.212203,-0.065271,-0.18292,-26.0087,2.62354e-15,17.0371,0,0,-0.187024,5.30491,16.1798,11.2743,1058.5,539.692,504.604,404.988,404.988,404.988,-15.0044,-40.934,-18.2739,914.262,567.202,83.4117,160.412,160.412,160.412,-39.3928,12.0088,-19.924,5.64522,-1.77718,22.5565,0.957001,-0.278114,1.30934,-314.857,18.509,10.8979,0,0,-0.797342,12.5956,10.0379,-26.7437,0.0592481,0.162532,0.76366,-76.4597,-5.18173,14.1562,0,0,-0.111819,21.8718,-6.3878,-10.1235,6.62238,32.2012,-16.6734,857.613,613.575,171.91,371.598,371.598,371.598,-15.0044,-40.934,-18.2739,946.165,548.98,44.5622,53.4706,53.4706,53.4706
676,0,-8.78153,0,0,-8.78997,1.64798,-2.49694,-0.175426,0.106472,-0.145231,-18.2459,-2.51423e-15,9.70937,0,0,-0.0627358,5.40674,-29.7039,-31.8539,1404.85,617.61,546.146,412.595,412.595,412.595,25.713,-47.5024,4.53217,1258.51,730.86,149.723,166.682,166.682,166.682,-49.7512,-6.61177,-24.5308,52.367,-0.860355,20.4129,-0.494678,0.0500001,0.237897,394.236,37.233,-44.7738,0,0,0.0549134,62.8172,19.5432,-38.0464,-0.229606,0.393015,0.179791,-70.1352,98.9492,8.94952,0,0,-1.06528,21.9129,6.64571,10.0416,13.7395,32.2143,18.262,1186.29,670.781,223.336,369.445,369.445,369.445,25.7131,-47.5024,4.53216,1297.08,753.928,117.065,55.5606,55.5607,55.5606,4.63106,22.4143,-11.1787,1188.04,577.14,901.633,126.456,126.456,126.456,-17.4174,0,0,-17.6299,2.69539,-8.76658,-0.180522,-0.0685281,-0.226044,-25.4722,8.74514e-15,16.723,0,0,-0.137698,4.70358,17.617,9.9156,1050.27,537.198,513.792,405.587,405.587,405.587,-15.7784,-37.2164,-19.5263,898.499,564.037,89.8166,160.412,160.412,160.412,-35.2934,13.7287,-20.683,4.5144,-2.79101,20.977,0.914178,-0.158998,1.12208,-263.788,-62.5098,7.39957,0,0,-0.641077,11.5703,10.0663,-27.8015,-0.024883,0.203951,0.676048,-119.944,-4.89617,13.5675,0,0,-0.0970324,21.9129,-6.64571,-10.0416,5.94137,32.5202,-19.2008,848.797,611.437,181.874,371.313,371.313,371.313,-15.7784,-37.2163,-19.5263,927.401,545.151,48.9865,53.4706,53.4706,53.4706
677,0,-9.55019,0,0,-9.55061,1.36941,-0.535789,-0.282221,0.0663036,-0.0362634,-28.558,5.79366e-15,10.1412,0,0,-0.0852695,5.1115,-29.2638,-32.043,1402.38,617.188,552.064,411.554,411.554,411.554,23.0944,-51.7527,5.66537,1290.33,721.867,138.455,166.682,166.682,166.682,-53.5118,-5.2222,-22.3953,51.9707,-0.465119,20.4568,0.147271,0.0206505,-0.0730249,31.9006,69.4328,-29.3975,0,0,-0.0489967,57.0679,18.5089,-40.7165,0.0935322,-0.032264,0.555892,4.40809,43.1993,9.2801,0,0,-0.141666,21.9529,6.76144,9.98967,12.1581,27.3683,18.8066,1211.81,665.873,208.748,371.669,371.669,371.669,23.0944,-51.7527,5.66537,1331.63,743.036,107.908,55.5607,55.5606,55.5606,4.75152,22.461,-11.1512,1189.28,578.077,908.23,126.456,126.456,126.456,-19.9042,0,0,-20.1464,2.68641,-8.70789,-0.149566,-0.0683836,-0.256708,-24.1875,-4.37257e-15,15.2063,0,0,-0.0830818,4.07876,18.8408,8.47841,1043.67,534.737,522.092,406.17,406.17,406.17,-17.0586,-33.8395,-20.8677,882.688,560.497,97.6246,160.412,160.412,160.412,-31.4668,15.4217,-21.8868,3.54423,-3.5827,19.3329,0.881639,-0.0486789,0.961952,-221.887,-131.718,3.03398,0,0,-0.501901,11.0685,10.2386,-28.5179,-0.098126,0.235275,0.603783,-155.446,-4.44727,11.8989,0,0,0.00323197,21.9529,-6.76144,-9.98967,5.32713,33.1284,-21.5005,839.887,609.719,192.16,370.975,370.975,370.975,-17.0586,-33.8395,-20.8677,908.588,540.564,55.3045,53.4706,53.4706,53.4706
678,0,-10.9772,0,0,-10.9801,1.10918,1.29743,-0.264213,0.10211,-0.11843,-27.0517,1.04942e-14,13.9476,0,0,-0.0881063,4.68195,-28.6615,-31.6029,1399.22,617.067,556.163,410.739,410.739,410.739,20.8002,-55.3936,7.22425,1322.43,713.257,128.106,166.682,166.682,166.682,-56.6832,-3.41679,-20.8942,51.3765,-0.221216,19.9447,-0.0671343,-0.110382,0.0351107,211.378,-10.8554,-24.553,0,0,0.183462,51.2653,16.7766,-43.35,-0.14444,0.0839425,0.387702,-84.1655,96.253,13.2934,0,0,-1.1327,21.9861,6.74449,9.97755,10.553,22.4476,19.8171,1239.05,660.325,195.101,373.356,373.356,373.356,20.8003,-55.3936,7.22425,1365.81,733.072,99.595,55.5606,55.5606,55.5606,4.73402,22.4922,-11.1376,1190.7,578.779,913.881,126.456,126.456,126.456,-21.5301,0,0,-21.8317,2.7777,-9.30312,-0.124725,-0.0639621,-0.272406,-22.5146,5.68434e-15,12.2706,0,0,-0.0352725,3.464,19.8414,7.05609,1038.7,532.389,529.337,406.705,406.705,406.705,-18.8533,-30.8113,-22.1358,866.729,556.706,106.877,160.412,160.412,160.412,-27.9222,16.967,-23.5226,2.73717,-4.15195,17.7441,0.866756,0.0416037,0.825065,-197.077,-181.047,-1.41475,0,0,-0.380471,11.1393,10.5344,-28.9198,-0.146016,0.255982,0.548157,-177.585,-4.76054,8.97666,0,0,0.162963,21.9861,-6.74449,-9.97755,4.77877,34.0748,-23.5057,830.637,608.528,202.812,370.599,370.599,370.598,-18.8533,-30.8113,-22.1358,889.687,535.365,63.5572,53.4706,53.4706,53.4706
679,0,-12.2319,0,0,-12.2468,0.894614,2.80713,-0.198877,0.124134,-0.558715,-19.2168,8.74514e-15,14.3311,0,0,-0.0550433,4.12923,-27.921,-30.5476,1395.52,617.149,558.486,410.18,410.18,410.18,18.8708,-59.0874,9.01528,1354.41,705.051,119.229,166.682,166.682,166.682,-59.9928,-1.57051,-19.9283,50.6052,-0.11695,18.8724,-0.797758,-0.657889,0.692357,784.417,-415.444,62.1849,0,0,1.38471,45.5805,14.5412,-45.4998,-1.21779,0.439007,0.168172,-415.95,172.382,13.912,0,0,-4.31311,22.003,6.61083,10.012,8.85759,17.627,21.0487,1266.62,654.236,182.109,375.564,375.564,375.564,18.8709,-59.0873,9.01527,1399.64,723.989,93.1067,55.5607,55.5607,55.5606,4.59386,22.5,-11.1472,1192.32,579.252,918.516,126.456,126.456,126.456,-22.2881,0,0,-22.6857,2.95641,-10.4623,-0.109467,-0.0540581,-0.272266,-20.6607,-3.60737e-15,7.84777,0,0,-0.00316281,2.89486,20.6169,5.75535,1035.35,530.217,535.391,407.16,407.16,407.16,-21.0914,-28.1139,-23.1912,850.608,552.838,117.544,160.412,160.412,160.412,-24.6563,18.2741,-25.5168,2.08903,-4.51108,16.3369,0.871231,0.104701,0.705375,-193.322,-206.649,-5.13298,0,0,-0.273834,11.8032,10.9229,-29.0636,-0.160522,0.267066,0.508817,-183.653,-6.70865,4.77444,0,0,0.332439,22.003,-6.61083,-10.012,4.2898,35.3894,-25.1651,820.905,607.896,213.866,370.209,370.209,370.209,-21.0914,-28.1139,-23.1912,870.739,529.804,73.6885,53.4706,53.4706,53.4706
680,0,-11.9748,0,0,-12.003,0.739258,3.8979,-0.227272,0.134592,-0.893227,-13.3519,2.01138e-14,15.1724,0,0,-0.0422267,3.48832,-27.0625,-28.9599,1391.44,617.382,559.107,409.881,409.882,409.882,16.9669,-63.6757,10.0792,1384.26,696.292,113.16,166.682,166.682,166.682,-64.3532,-0.48272,-18.7176,49.6744,-0.137109,17.3041,-0.957101,-0.838472,1.43614,1019.45,-621.95,120.404,0,0,2.2195,40.4502,12.1838,-46.0515,-1.86492,0.662413,0.656707,-635.803,206.347,14.8624,0,0,-6.02773,21.9922,6.38143,10.0956,7.07158,13.4326,21.5385,1291.03,647.95,169.855,379.154,379.154,379.154,16.9669,-63.6756,10.0792,1431.7,714.121,90.3844,55.5607,55.5606,55.5606,4.35233,22.4746,-11.1858,1194.11,579.513,922.081,126.456,126.456,126.456,-22.2489,0,0,-22.7768,3.2014,-12.0371,-0.1048,-0.0386442,-0.256801,-18.7071,1.74903e-15,2.21193,0,0,0.00997943,2.40475,21.172,4.68463,1033.58,528.261,540.141,407.518,407.518,407.518,-23.6289,-25.7079,-23.9289,834.414,549.094,129.511,160.412,160.412,160.412,-21.6608,19.2824,-27.7365,1.58975,-4.68281,15.2307,0.89821,0.135016,0.595671,-212.108,-207.367,-7.52726,0,0,-0.181732,13.0503,11.3741,-29.0231,-0.138206,0.269702,0.485155,-173.441,-10.438,-0.444952,0,0,0.457937,21.9922,-6.38143,-10.0956,3.85126,37.0812,-26.4421,810.667,607.776,225.345,369.837,369.837,369.837,-23.6288,-25.7079,-23.9289,851.883,524.209,85.5263,53.4706,53.4706,53.4706
681,0,-10.8059,0,0,-10.8444,0.610396,4.80052,-0.254698,0.250894,-0.48814,-1.26888,-1.57413e-14,32.2481,0,0,-0.0996675,2.81214,-26.1028,-26.9904,1387.08,617.746,558.133,409.821,409.821,409.821,14.7336,-68.3949,10.1209,1409.9,686.406,110.312,166.682,166.682,166.682,-68.9145,0.00849592,-16.8229,48.5984,-0.26222,15.3733,-0.390145,0.119985,1.24143,596.988,-31.1621,26.0152,0,0,1.24193,36.0361,9.98838,-44.8028,-0.806666,0.798498,1.09884,-348.221,210.979,31.6826,0,0,-3.3915,21.9419,6.08047,10.2252,5.35912,10.0539,20.9868,1311.03,641.77,160.064,381.98,381.98,381.98,14.7337,-68.3949,10.1209,1459.52,702.486,91.1791,55.5607,55.5606,55.5606,4.0351,22.4053,-11.2548,1196.08,579.59,924.537,126.456,126.456,126.456,-21.5555,0,0,-22.2346,3.48661,-13.847,-0.110371,-0.0197091,-0.229102,-16.7614,-1.74903e-15,-3.97249,0,0,0.00751331,2.02033,21.5168,3.94191,1033.31,526.542,543.491,407.781,407.781,407.781,-26.2698,-23.5356,-24.2799,818.331,545.673,142.57,160.412,160.412,160.412,-18.9258,19.9542,-30.0033,1.22513,-4.69749,14.5246,0.940584,0.13042,0.492443,-248.51,-184.759,-8.5294,0,0,-0.10397,14.8448,11.8715,-28.8746,-0.0848122,0.26325,0.477996,-149.867,-14.9907,-6.10712,0,0,0.504304,21.9419,-6.08047,-10.2252,3.4554,39.1399,-27.3132,800.006,608.043,237.259,369.509,369.509,369.509,-26.2698,-23.5356,-24.2799,833.35,518.935,98.7683,53.4706,53.4706,53.4706
682,0,-10.7122,0,0,-10.7778,0.397558,6.28587,-0.0959999,0.210934,-0.0339358,24.9275,-5.24708e-15,42.2909,0,0,-0.114822,2.15931,-25.0576,-24.8381,1382.49,618.242,555.698,409.94,409.94,409.94,12.1196,-71.7613,10.0284,1432.26,676.852,108.824,166.682,166.682,166.682,-72.0618,0.922655,-14.6871,47.3889,-0.466737,13.2651,0.0394271,0.223041,0.167936,129.487,103.111,26.8537,0,0,0.370841,31.9361,7.88945,-43.3215,0.0545513,0.220288,0.434947,-83.2173,66.5651,41.2095,0,0,-0.8874,21.8411,5.73338,10.3921,3.92041,6.98275,20.6583,1329.31,636.52,153.738,381.875,381.874,381.874,12.1196,-71.7613,10.0284,1483.39,690.939,92.2713,55.5606,55.5606,55.5606,3.67016,22.2827,-11.3503,1198.23,579.518,925.856,126.456,126.456,126.456,-20.4001,0,0,-21.2294,3.7852,-15.7116,-0.125241,-0.00075712,-0.194032,-15.0203,-8.74514e-15,-9.79267,0,0,-0.00222265,1.75789,21.6649,3.60565,1034.45,525.054,545.358,407.972,407.972,407.972,-28.7979,-21.5262,-24.2088,802.612,542.725,156.437,160.412,160.412,160.412,-16.4379,20.2658,-32.1196,0.978786,-4.59067,14.2884,0.990309,0.0913558,0.396272,-295.497,-142.17,-8.47396,0,0,-0.0422088,17.1324,12.4224,-28.6818,-0.01062,0.247284,0.489684,-117.532,-18.9887,-11.4387,0,0,0.465022,21.8411,-5.73338,-10.3921,3.10001,41.5398,-27.7652,789.107,608.518,249.607,369.228,369.228,369.228,-28.798,-21.5262,-24.2088,815.427,514.295,113.002,53.4706,53.4706,53.4706
683,0,-11.7712,0,0,-11.8882,0.152026,7.9887,0.0537874,0.178694,-0.346298,41.7421,5.24708e-15,45.3308,0,0,0.00294731,1.58019,-23.9446,-22.7169,1377.72,618.864,551.963,410.154,410.154,410.154,9.88086,-73.9619,10.8473,1452.81,668.795,106.911,166.682,166.682,166.682,-74.0368,2.53808,-13.4359,46.0579,-0.718012,11.1833,-0.575986,-0.359061,0.413094,574.737,-250.096,61.9401,0,0,1.55403,27.729,6.06379,-42.7647,-0.78575,0.218172,0.21246,-304.566,127.047,43.2751,0,0,-2.69023,21.6811,5.36484,10.582,2.53232,3.8981,21.4457,1347.56,631.22,148.791,380.487,380.487,380.487,9.88089,-73.9619,10.8473,1504.77,681.705,92.049,55.5607,55.5606,55.5606,3.28575,22.0987,-11.4629,1200.54,579.337,926.02,126.456,126.456,126.456,-18.988,0,0,-19.9452,4.07333,-17.4789,-0.148287,0.0144956,-0.157572,-13.7406,-1.74903e-15,-14.3374,0,0,-0.0102163,1.62113,21.6316,3.72855,1036.9,523.77,545.669,408.134,408.134,408.134,-31.0116,-19.6016,-23.7101,787.54,540.326,170.792,160.412,160.412,160.412,-14.1745,20.2068,-33.9001,0.833916,-4.40033,14.558,1.0388,0.0224237,0.313449,-345.594,-84.8566,-7.84996,0,0,0.00495271,19.8495,13.062,-28.4834,0.071567,0.222847,0.523079,-81.7776,-21.3505,-15.6608,0,0,0.358806,21.6811,-5.36484,-10.582,2.79151,44.2456,-27.7948,778.232,608.993,262.388,368.966,368.966,368.966,-31.0115,-19.6015,-23.7101,798.408,510.503,127.762,53.4707,53.4706,53.4706
684,0,-13.6957,0,0,-13.8802,-0.0329851,9.26255,0.149474,0.326862,0.652685,45.7916,-8.74514e-15,50.6977,0,0,0.178,1.10624,-22.7846,-20.8192,1372.77,619.577,547.115,410.358,410.358,410.358,8.38401,-75.1826,12.9887,1471.15,662.359,103.606,166.682,166.682,166.682,-75.0272,4.85253,-13.5387,44.6215,-0.977308,9.31473,1.02745,0.849865,-0.779413,-507.865,620.487,-63.8824,0,0,-1.43149,23.4074,4.73806,-43.2676,1.5069,-0.224916,-0.182758,275.316,139.157,47.4225,0,0,1.44058,21.456,4.9972,10.776,0.982079,0.896443,23.2773,1365.26,625.035,144.065,379.157,379.156,379.157,8.38403,-75.1826,12.9886,1523.33,675.366,89.6498,55.5606,55.5606,55.5606,2.90838,21.8488,-11.5786,1202.99,579.092,925.019,126.456,126.456,126.456,-17.5013,0,0,-18.5503,4.333,-19.0425,-0.178015,0.0235936,-0.125378,-13.1396,-0,-16.9476,0,0,-0.0111741,1.60048,21.4326,4.33316,1040.54,522.639,544.366,408.319,408.319,408.319,-32.7528,-17.6838,-22.8054,773.395,538.468,185.336,160.412,160.412,160.412,-12.0985,19.7849,-35.2001,0.775487,-4.16466,15.3322,1.076,-0.0672672,0.250761,-391.613,-19.9244,-6.99654,0,0,0.0443596,22.9319,13.8497,-28.2848,0.147696,0.192694,0.578181,-47.8,-21.7226,-18.1894,0,0,0.218566,21.456,-4.9972,-10.776,2.5456,47.2183,-27.4102,767.709,609.265,275.598,368.657,368.657,368.657,-32.7528,-17.6837,-22.8054,782.553,507.646,142.614,53.4706,53.4706,53.4706
685,0,-17.836,0,0,-18.1279,-0.158978,10.1248,0.294619,0.503612,-0.571688,45.7236,-1.74903e-15,49.8737,0,0,0.270914,0.746453,-21.6023,-19.2886,1367.7,620.324,541.35,410.447,410.447,410.447,7.82649,-74.5848,17.9252,1489.94,659.545,96.4258,166.682,166.682,166.682,-74,8.99238,-15.8808,43.1019,-1.20331,7.80363,-1.32722,-0.105169,0.797757,1315.29,-121.434,13.724,0,0,3.51762,18.5047,3.67256,-46.3316,-1.12905,1.0054,0.279195,-571.527,516.495,44.769,0,0,-5.50469,21.1635,4.64931,10.9521,-0.890851,-2.53433,27.4245,1386.3,618.483,139.054,378.73,378.73,378.73,7.82648,-74.5848,17.9252,1541.31,674.748,81.6957,55.5607,55.5606,55.5606,2.5613,21.5315,-11.68,1205.56,578.828,922.85,126.456,126.456,126.456,-16.0738,0,0,-17.1755,4.55331,-20.3462,-0.212291,0.0257077,-0.100764,-13.31,-0,-17.329,0,0,-0.00503781,1.67434,21.0835,5.41056,1045.24,521.595,541.408,408.589,408.589,408.589,-33.9243,-15.7041,-21.5418,760.435,537.078,199.838,160.412,160.412,160.412,-10.1553,19.0331,-35.9327,0.791568,-3.91979,16.5748,1.10082,-0.166531,0.216714,-431.234,45.7314,-5.88813,0,0,0.0855931,26.3212,14.8581,-28.0561,0.209155,0.161858,0.652998,-18.8481,-20.4943,-18.7345,0,0,0.0737323,21.1635,-4.64931,-10.9521,2.38534,50.4194,-26.6341,757.91,609.155,289.227,368.201,368.2,368.2,-33.9243,-15.7041,-21.5418,768.069,505.7,157.221,53.4706,53.4706,53.4706
686,0,-22.837,0,0,-23.1777,-0.0773263,9.56651,0.271474,0.369359,-2.45808,24.7864,-9.61966e-15,23.1805,0,0,0.129477,0.490253,-20.4246,-18.2089,1362.54,621.032,534.855,410.332,410.332,410.332,7.84362,-72.3584,23.6842,1502.45,658.326,86.6576,166.682,166.682,166.682,-71.1118,13.8594,-18.9113,41.528,-1.35676,6.74049,-5.01306,-2.08664,3.08003,3896.82,-1644.46,110.671,0,0,10.9358,14.1238,3.03634,-49.5735,-5.28878,2.87049,1.50748,-1786.94,916.042,19.6554,0,0,-10.0633,20.8048,4.33592,11.0873,-2.7834,-5.31473,31.4431,1403.2,612.461,134.496,378.509,378.509,378.509,7.84364,-72.3583,23.6841,1552.18,676.333,69.6422,55.5607,55.5606,55.5606,2.26325,21.1492,-11.7471,1208.19,578.587,919.526,126.456,126.456,126.456,-14.7847,0,0,-15.9048,4.73013,-21.3767,-0.24854,0.0213917,-0.0845317,-14.2205,-6.99611e-15,-15.5576,0,0,0.00466723,1.81141,20.5983,6.91932,1050.87,520.565,536.78,408.995,408.995,408.995,-34.4944,-13.6085,-19.9877,748.893,536.042,214.158,160.412,160.412,160.412,-8.27452,18.0123,-36.075,0.875154,-3.69755,18.2154,1.11153,-0.263084,0.215639,-463.493,106.258,-4.41364,0,0,0.137902,29.9701,16.1559,-27.7363,0.250224,0.134661,0.741737,3.55762,-18.1682,-17.3263,0,0,-0.0550554,20.8048,-4.33592,-11.0873,2.33552,53.8143,-25.5082,749.233,608.528,303.25,367.485,367.485,367.485,-34.4944,-13.6085,-19.9877,755.113,504.556,171.391,53.4706,53.4706,53.4706
687,0,-24.9759,0,0,-25.3276,-0.0302989,9.24411,0.187647,0.377657,-1.89529,1.38588,-1.31177e-14,21.808,0,0,0.0274885,0.313893,-19.2781,-17.6058,1357.39,621.626,527.787,409.962,409.963,409.962,6.98646,-70.8037,25.4076,1501.02,653.243,79.2565,166.682,166.682,166.682,-69.2812,16.0036,-19.031,39.9334,-1.40459,6.16345,-4.01227,-1.6135,2.39144,3142.07,-1311.84,67.0766,0,0,8.96107,12.0318,3.15656,-49.8145,-4.13447,2.30599,1.18302,-1464.93,765.507,19.615,0,0,-4.1984,20.3854,4.06757,11.159,-3.81174,-5.86193,32.1542,1403.38,607.619,130.533,376.153,376.153,376.153,6.98647,-70.8037,25.4076,1550.14,671.36,60.6745,55.5606,55.5606,55.5606,2.02793,20.7082,-11.76,1210.84,578.409,915.074,126.456,126.456,126.456,-13.6663,0,0,-14.7793,4.86482,-22.152,-0.283983,0.0120188,-0.0753362,-15.747,-5.24708e-15,-12.0061,0,0,0.0137363,1.97435,19.9898,8.78708,1057.33,519.48,530.5,409.577,409.577,409.577,-34.4928,-11.3587,-18.2267,738.975,535.226,228.243,160.412,160.412,160.412,-6.37669,16.8057,-35.6646,1.02505,-3.52355,20.1542,1.11146,-0.345965,0.252408,-490.184,157.624,-2.47187,0,0,0.207889,33.8466,17.7888,-27.243,0.269312,0.115242,0.837986,19.7287,-15.3636,-14.2696,0,0,-0.160335,20.3854,-4.06757,-11.159,2.41515,57.3727,-24.0956,742.082,607.303,317.612,366.403,366.403,366.403,-34.4928,-11.3587,-18.2267,743.8,504.051,185.07,53.4706,53.4706,53.4706
688,0,-24.0881,0,0,-24.4294,-0.0379203,9.2964,0.140386,0.351022,0.0959636,-11.2437,6.99611e-15,27.3985,0,0,0.0626876,0.187163,-18.1887,-17.4535,1352.33,622.041,520.264,409.332,409.332,409.332,5.85027,-70.5155,23.7897,1488.7,645.806,74.2013,166.682,166.682,166.682,-69.1809,15.3566,-17.2726,38.3548,-1.32277,6.06339,0.0595236,0.0628864,0.00786387,280.058,-42.6749,11.8474,0,0,0.756033,11.8841,3.8635,-47.8432,0.1115,0.0239321,-0.284753,-271.913,228.357,25.7023,0,0,-0.294211,19.9147,3.85092,11.1472,-4.07389,-4.59913,30.3164,1389.91,603.418,126.033,372.455,372.455,372.455,5.85029,-70.5156,23.7898,1538.29,662.303,55.3446,55.5606,55.5607,55.5607,1.86384,20.2187,-11.6998,1213.43,578.326,909.545,126.456,126.456,126.456,-12.7186,0,0,-13.8078,4.96262,-22.7096,-0.316145,-0.000578499,-0.0704802,-17.7362,6.99611e-15,-7.25275,0,0,0.0194531,2.12407,19.268,10.9145,1064.53,518.285,522.63,410.354,410.354,410.354,-34.001,-8.93117,-16.3486,730.867,534.493,242.1,160.412,160.412,160.412,-4.38356,15.5053,-34.7901,1.24696,-3.41535,22.2683,1.10157,-0.406478,0.328796,-512.792,197.755,-0.236119,0,0,0.299503,37.9383,19.7623,-26.486,0.266397,0.1054,0.933743,31.0621,-12.4721,-10.077,0,0,-0.244835,19.9147,-3.85092,-11.1472,2.62961,61.067,-22.4796,736.849,605.453,332.214,364.881,364.881,364.881,-34.001,-8.93118,-16.3486,734.224,503.984,198.316,53.4706,53.4706,53.4706
